location_id,state,county,lat,lon,tiv,construction,occupancy,deductible_pct,deductible,limit
LOC00080,FL,Hillsborough,27.8962,-82.234,521756,Wood Frame,Single Family,0.05,26088,521756
LOC00081,FL,Pinellas,27.9543,-82.6502,538321,Masonry,Single Family,0.02,10766,538321
LOC00082,FL,Palm Beach,26.5544,-80.1898,730176,Reinforced Concrete,Single Family,0.05,36509,730176
LOC00083,FL,Hillsborough,27.9938,-82.4123,1139506,Masonry,Single Family,0.05,56975,1139506
LOC00084,FL,Miami-Dade,25.4858,-80.3233,798125,Wood Frame,Single Family,0.1,79812,798125
LOC00085,FL,Miami-Dade,25.5896,-80.5225,160029,Wood Frame,Single Family,0.05,8001,160029
LOC00086,FL,Miami-Dade,25.621,-80.2841,164172,Wood Frame,Single Family,0.02,3283,164172
LOC00087,FL,Hillsborough,28.1945,-82.0143,327038,Reinforced Concrete,Condo,0.02,6541,327038
LOC00088,FL,Palm Beach,26.5123,-80.1634,239255,Masonry,Single Family,0.02,4785,239255
LOC00089,FL,Miami-Dade,25.7572,-80.3417,135022,Masonry,Single Family,0.1,13502,135022
LOC00090,FL,Palm Beach,26.665,-80.2493,241152,Masonry,Single Family,0.02,4823,241152
LOC00091,FL,Miami-Dade,25.6511,-80.581,234651,Reinforced Concrete,Single Family,0.02,4693,234651
LOC00092,FL,Pinellas,27.9118,-82.7603,199100,Masonry,Single Family,0.02,3982,199100
LOC00093,FL,Palm Beach,26.6945,-80.3093,267802,Reinforced Concrete,Single Family,0.1,26780,267802
LOC00094,FL,Palm Beach,26.6346,-80.3447,929162,Reinforced Concrete,Single Family,0.05,46458,929162
LOC00095,FL,Broward,26.2954,-80.1278,411182,Masonry,Single Family,0.05,20559,411182
LOC00096,FL,Pinellas,27.8544,-82.6727,2727321,Manufactured,Mobile Home,0.05,136366,2727321
LOC00097,FL,Broward,26.2632,-80.262,401463,Reinforced Concrete,Single Family,0.02,8029,401463
LOC00098,FL,Miami-Dade,25.5456,-80.4309,273599,Masonry,Single Family,0.1,27360,273599
LOC00099,FL,Miami-Dade,25.604,-80.4173,349534,Masonry,Single Family,0.02,6991,349534
LOC00100,FL,Monroe,24.6928,-80.9035,431256,Wood Frame,Single Family,0.02,8625,431256
LOC00101,FL,Collier,26.1455,-81.6032,500462,Masonry,Single Family,0.05,25023,500462
LOC00102,FL,Pinellas,28.0445,-82.6469,1962814,Wood Frame,Condo,0.02,39256,1962814
LOC00103,FL,Broward,26.1423,-80.3196,172325,Wood Frame,Single Family,0.02,3446,172325
LOC00104,FL,Monroe,24.7803,-81.0342,712202,Wood Frame,Single Family,0.1,71220,712202
LOC00105,FL,Hillsborough,27.8385,-82.4407,414106,Masonry,Single Family,0.05,20705,414106
LOC00106,FL,Pinellas,27.8771,-82.8978,94173,Masonry,Single Family,0.02,1883,94173
LOC00107,FL,Palm Beach,26.4907,-80.2262,661697,Masonry,Single Family,0.05,33085,661697
LOC00108,FL,Broward,26.0587,-80.2944,1000770,Masonry,Single Family,0.05,50038,1000770
LOC00109,FL,Miami-Dade,25.6327,-80.5286,170633,Reinforced Concrete,Single Family,0.02,3413,170633
LOC00110,FL,Collier,26.2319,-81.6034,345752,Manufactured,Mobile Home,0.02,6915,345752
LOC00111,FL,Palm Beach,26.9309,-80.1946,82823,Reinforced Concrete,Condo,0.05,4141,82823
LOC00112,FL,Miami-Dade,25.5513,-80.6156,122136,Manufactured,Mobile Home,0.05,6107,122136
LOC00113,FL,Broward,26.2935,-80.3915,833556,Wood Frame,Single Family,0.1,83356,833556
LOC00114,FL,Lee,26.5744,-81.8593,236238,Masonry,Condo,0.05,11812,236238
LOC00115,FL,Miami-Dade,25.5949,-80.3613,138382,Masonry,Single Family,0.02,2768,138382
LOC00116,FL,Collier,26.1433,-81.7154,421659,Masonry,Single Family,0.05,21083,421659
LOC00117,FL,Hillsborough,27.9562,-82.2842,225478,Manufactured,Mobile Home,0.05,11274,225478
LOC00118,FL,Pinellas,27.911,-82.5978,235374,Masonry,Single Family,0.02,4707,235374
LOC00119,FL,Palm Beach,26.6092,-80.1223,644638,Masonry,Condo,0.05,32232,644638
LOC00120,FL,Pinellas,27.7602,-82.7095,132417,Wood Frame,Condo,0.02,2648,132417
LOC00121,FL,Lee,26.3956,-81.9468,163922,Masonry,Single Family,0.1,16392,163922
LOC00122,FL,Pinellas,27.9653,-82.7629,396010,Masonry,Condo,0.1,39601,396010
LOC00123,FL,Miami-Dade,25.5823,-80.3532,780743,Masonry,Single Family,0.05,39037,780743
LOC00124,FL,Palm Beach,26.5904,-80.1805,976520,Manufactured,Mobile Home,0.1,97652,976520
LOC00125,FL,Miami-Dade,25.6109,-80.3371,200228,Reinforced Concrete,Condo,0.1,20023,200228
LOC00126,FL,Palm Beach,26.7295,-80.1868,760196,Wood Frame,Single Family,0.02,15204,760196
LOC00127,FL,Broward,26.168,-80.2181,181330,Wood Frame,Single Family,0.05,9066,181330
LOC00128,FL,Miami-Dade,25.5444,-80.3905,1593324,Wood Frame,Single Family,0.05,79666,1593324
LOC00129,FL,Miami-Dade,25.7326,-80.3215,135535,Wood Frame,Single Family,0.02,2711,135535
LOC00130,FL,Lee,26.7079,-81.8129,1052781,Wood Frame,Single Family,0.05,52639,1052781
LOC00131,FL,Miami-Dade,25.6595,-80.4805,201663,Masonry,Condo,0.02,4033,201663
LOC00132,FL,Monroe,24.8974,-81.1808,1861795,Masonry,Single Family,0.1,186180,1861795
LOC00133,FL,Lee,26.6742,-81.7457,569903,Masonry,Condo,0.05,28495,569903
LOC00134,FL,Broward,26.263,-80.2743,149496,Masonry,Single Family,0.05,7475,149496
LOC00135,FL,Lee,26.6114,-82.0714,225511,Wood Frame,Single Family,0.05,11276,225511
LOC00136,FL,Miami-Dade,25.6698,-80.4714,667497,Masonry,Single Family,0.02,13350,667497
LOC00137,FL,Monroe,24.852,-80.9228,836765,Wood Frame,Condo,0.1,83676,836765
LOC00138,FL,Palm Beach,26.5403,-80.228,328417,Reinforced Concrete,Single Family,0.02,6568,328417
LOC00139,FL,Hillsborough,28.0201,-82.3512,361528,Wood Frame,Single Family,0.02,7231,361528
LOC00140,FL,Miami-Dade,25.4744,-80.2599,654931,Masonry,Single Family,0.05,32747,654931
LOC00141,FL,Palm Beach,26.5705,-80.3047,388731,Reinforced Concrete,Condo,0.05,19437,388731
LOC00142,FL,Palm Beach,26.7804,-80.2798,118658,Masonry,Single Family,0.05,5933,118658
LOC00143,FL,Monroe,24.884,-80.9789,177029,Masonry,Single Family,0.02,3541,177029
LOC00144,FL,Lee,26.6987,-81.861,423651,Masonry,Condo,0.05,21183,423651
LOC00145,FL,Palm Beach,26.6228,-80.1504,958255,Wood Frame,Condo,0.02,19165,958255
LOC00146,FL,Broward,26.0348,-80.2089,1337493,Masonry,Single Family,0.02,26750,1337493
LOC00147,FL,Broward,26.126,-80.2801,666580,Reinforced Concrete,Single Family,0.05,33329,666580
LOC00148,FL,Lee,26.5602,-81.8511,442457,Reinforced Concrete,Single Family,0.02,8849,442457
LOC00149,FL,Palm Beach,26.6579,-80.2259,649750,Masonry,Single Family,0.02,12995,649750
LOC00150,FL,Miami-Dade,25.7234,-80.3937,199947,Masonry,Condo,0.05,9997,199947
LOC00151,FL,Collier,26.0639,-81.5892,306613,Masonry,Single Family,0.05,15331,306613
LOC00152,FL,Collier,26.1352,-81.5785,175392,Masonry,Single Family,0.02,3508,175392
LOC00153,FL,Miami-Dade,25.5111,-80.3227,123163,Masonry,Single Family,0.05,6158,123163
LOC00154,FL,Lee,26.595,-81.8445,459830,Wood Frame,Single Family,0.02,9197,459830
LOC00155,FL,Miami-Dade,25.6103,-80.3956,406510,Wood Frame,Single Family,0.1,40651,406510
LOC00156,FL,Pinellas,27.825,-82.7809,617493,Masonry,Single Family,0.02,12350,617493
LOC00157,FL,Broward,26.1264,-80.2932,548851,Wood Frame,Single Family,0.02,10977,548851
LOC00158,FL,Pinellas,27.8816,-82.7028,426313,Manufactured,Mobile Home,0.05,21316,426313
LOC00159,FL,Hillsborough,27.923,-82.2807,553672,Wood Frame,Condo,0.02,11073,553672
LOC00160,FL,Hillsborough,28.1271,-82.0793,336172,Wood Frame,Single Family,0.02,6723,336172
LOC00161,FL,Miami-Dade,25.6002,-80.4524,491231,Reinforced Concrete,Single Family,0.02,9825,491231
LOC00162,FL,Monroe,24.7756,-80.9578,190300,Wood Frame,Single Family,0.05,9515,190300
LOC00163,FL,Broward,25.9403,-80.1932,473882,Wood Frame,Single Family,0.05,23694,473882
LOC00164,FL,Miami-Dade,25.5206,-80.3902,607683,Masonry,Single Family,0.05,30384,607683
LOC00165,FL,Lee,26.5237,-81.6662,199460,Wood Frame,Condo,0.05,9973,199460
LOC00166,FL,Broward,26.0814,-80.3378,363694,Reinforced Concrete,Single Family,0.05,18185,363694
LOC00167,FL,Collier,26.2382,-81.5676,207260,Reinforced Concrete,Single Family,0.1,20726,207260
LOC00168,FL,Hillsborough,27.9335,-82.3799,224711,Masonry,Single Family,0.05,11236,224711
LOC00169,FL,Broward,26.2788,-80.3352,136537,Masonry,Single Family,0.1,13654,136537
LOC00170,FL,Monroe,24.8062,-80.9751,999231,Manufactured,Mobile Home,0.05,49962,999231
LOC00171,FL,Broward,26.1537,-80.2154,845899,Masonry,Single Family,0.05,42295,845899
LOC00172,FL,Palm Beach,26.6411,-80.1681,544900,Wood Frame,Condo,0.02,10898,544900
LOC00173,FL,Broward,26.1504,-80.1741,1799240,Masonry,Condo,0.05,89962,1799240
LOC00174,FL,Monroe,24.9719,-81.0095,297556,Wood Frame,Single Family,0.02,5951,297556
LOC00175,FL,Miami-Dade,25.378,-80.4332,4347111,Wood Frame,Single Family,0.05,217356,4347111
LOC00176,FL,Miami-Dade,25.4098,-80.1296,288221,Masonry,Single Family,0.02,5764,288221
LOC00177,FL,Palm Beach,26.5957,-80.1606,430790,Wood Frame,Condo,0.02,8616,430790
LOC00178,FL,Monroe,24.8015,-81.0719,250132,Wood Frame,Single Family,0.1,25013,250132
LOC00179,FL,Collier,26.169,-81.6694,474917,Masonry,Single Family,0.05,23746,474917
LOC00180,FL,Hillsborough,27.9973,-82.3943,698443,Masonry,Condo,0.05,34922,698443
LOC00181,FL,Collier,26.0616,-81.5063,316815,Wood Frame,Condo,0.05,15841,316815
LOC00182,FL,Collier,26.2019,-81.6364,1529009,Wood Frame,Single Family,0.05,76450,1529009
LOC00183,FL,Palm Beach,26.753,-80.1873,425074,Wood Frame,Single Family,0.1,42507,425074
LOC00184,FL,Broward,26.1684,-80.3064,436310,Wood Frame,Condo,0.05,21816,436310
LOC00185,FL,Hillsborough,28.0463,-82.2269,163427,Reinforced Concrete,Single Family,0.05,8171,163427
LOC00186,FL,Pinellas,27.9273,-82.7847,493529,Reinforced Concrete,Condo,0.05,24676,493529
LOC00187,FL,Broward,26.0939,-80.4076,311554,Masonry,Single Family,0.05,15578,311554
LOC00188,FL,Miami-Dade,25.6798,-80.3776,209928,Masonry,Single Family,0.05,10496,209928
LOC00189,FL,Hillsborough,27.9611,-82.2399,182491,Masonry,Condo,0.1,18249,182491
LOC00190,FL,Broward,26.1501,-80.2667,3221324,Masonry,Single Family,0.05,161066,3221324
LOC00191,FL,Monroe,24.9473,-81.0809,279723,Wood Frame,Single Family,0.05,13986,279723
LOC00192,FL,Broward,25.9049,-80.2323,103559,Wood Frame,Single Family,0.05,5178,103559
LOC00193,FL,Miami-Dade,25.4682,-80.4744,194776,Masonry,Single Family,0.05,9739,194776
LOC00194,FL,Collier,25.9813,-81.6522,333694,Masonry,Condo,0.1,33369,333694
LOC00195,FL,Miami-Dade,25.5737,-80.4944,549105,Wood Frame,Single Family,0.05,27455,549105
LOC00196,FL,Miami-Dade,25.5845,-80.2699,552834,Masonry,Single Family,0.05,27642,552834
LOC00197,FL,Lee,26.3993,-81.8367,611844,Masonry,Single Family,0.05,30592,611844
LOC00198,FL,Collier,26.0015,-81.5395,203624,Manufactured,Mobile Home,0.05,10181,203624
LOC00199,FL,Miami-Dade,25.5239,-80.2753,462476,Masonry,Single Family,0.02,9250,462476
LOC00200,FL,Broward,26.3957,-80.0187,167971,Manufactured,Mobile Home,0.05,8399,167971
LOC00201,FL,Hillsborough,28.1302,-82.4709,207945,Masonry,Condo,0.1,20794,207945
LOC00202,FL,Monroe,24.7588,-81.0738,162246,Masonry,Single Family,0.05,8112,162246
LOC00203,FL,Palm Beach,26.6136,-80.2616,129510,Masonry,Condo,0.02,2590,129510
LOC00204,FL,Miami-Dade,25.4951,-80.4851,844860,Wood Frame,Condo,0.05,42243,844860
LOC00205,FL,Miami-Dade,25.4192,-80.5078,617986,Wood Frame,Single Family,0.05,30899,617986
LOC00206,FL,Broward,26.1383,-80.33,785473,Reinforced Concrete,Single Family,0.02,15709,785473
LOC00207,FL,Miami-Dade,25.5102,-80.5217,359923,Masonry,Condo,0.05,17996,359923
LOC00208,FL,Pinellas,27.8915,-82.6665,665071,Wood Frame,Condo,0.05,33254,665071
LOC00209,FL,Miami-Dade,25.45,-80.3948,80382,Masonry,Condo,0.1,8038,80382
LOC00210,FL,Palm Beach,26.5738,-80.1519,714602,Manufactured,Mobile Home,0.02,14292,714602
LOC00211,FL,Pinellas,27.9149,-82.6492,403679,Reinforced Concrete,Single Family,0.02,8074,403679
LOC00212,FL,Lee,26.5866,-81.8397,587139,Masonry,Condo,0.05,29357,587139
LOC00213,FL,Miami-Dade,25.6517,-80.4373,477971,Reinforced Concrete,Condo,0.02,9559,477971
LOC00214,FL,Hillsborough,27.818,-82.0879,153144,Masonry,Single Family,0.05,7657,153144
LOC00215,FL,Pinellas,27.9855,-82.6766,100079,Masonry,Single Family,0.05,5004,100079
LOC00216,FL,Hillsborough,27.87,-82.4862,192546,Masonry,Single Family,0.02,3851,192546
LOC00217,FL,Miami-Dade,25.6733,-80.5002,557512,Wood Frame,Condo,0.05,27876,557512
LOC00218,FL,Miami-Dade,25.6089,-80.5741,618748,Masonry,Single Family,0.1,61875,618748
LOC00219,FL,Monroe,24.6624,-80.9983,111528,Masonry,Condo,0.05,5576,111528
LOC00220,FL,Palm Beach,26.6184,-80.2122,153906,Wood Frame,Single Family,0.05,7695,153906
LOC00221,FL,Broward,26.1865,-80.3468,190762,Reinforced Concrete,Single Family,0.05,9538,190762
LOC00222,FL,Palm Beach,26.7113,-79.9989,258704,Masonry,Single Family,0.02,5174,258704
LOC00223,FL,Pinellas,27.8859,-82.6451,112076,Wood Frame,Single Family,0.02,2242,112076
LOC00224,FL,Monroe,24.9532,-80.9274,106615,Masonry,Condo,0.05,5331,106615
LOC00225,FL,Broward,26.2508,-80.3931,175728,Reinforced Concrete,Single Family,0.05,8786,175728
LOC00226,FL,Monroe,24.7743,-81.0999,374267,Manufactured,Mobile Home,0.02,7485,374267
LOC00227,FL,Miami-Dade,25.685,-80.3963,130353,Reinforced Concrete,Single Family,0.02,2607,130353
LOC00228,FL,Lee,26.7434,-81.8827,316317,Manufactured,Mobile Home,0.1,31632,316317
LOC00229,FL,Pinellas,28.096,-82.8856,840891,Masonry,Single Family,0.02,16818,840891
LOC00230,FL,Miami-Dade,25.4872,-80.418,117843,Reinforced Concrete,Single Family,0.05,5892,117843
LOC00231,FL,Miami-Dade,25.5173,-80.3986,293325,Reinforced Concrete,Single Family,0.05,14666,293325
LOC00232,FL,Palm Beach,26.7985,-80.2215,817560,Reinforced Concrete,Single Family,0.05,40878,817560
LOC00233,FL,Monroe,24.6942,-81.0813,245901,Reinforced Concrete,Single Family,0.02,4918,245901
LOC00234,FL,Lee,26.4177,-81.954,216058,Masonry,Condo,0.02,4321,216058
LOC00235,FL,Monroe,24.7514,-81.0177,917665,Masonry,Single Family,0.05,45883,917665
LOC00236,FL,Hillsborough,27.992,-82.2909,269948,Masonry,Single Family,0.05,13497,269948
LOC00237,FL,Palm Beach,26.6398,-80.1395,873678,Masonry,Single Family,0.02,17474,873678
LOC00238,FL,Hillsborough,27.8849,-82.1919,497849,Wood Frame,Single Family,0.05,24892,497849
LOC00239,FL,Miami-Dade,25.5426,-80.4294,261837,Masonry,Condo,0.05,13092,261837
LOC00240,FL,Miami-Dade,25.5388,-80.4456,519324,Reinforced Concrete,Single Family,0.02,10386,519324
LOC00241,FL,Collier,26.012,-81.5562,454842,Masonry,Condo,0.05,22742,454842
LOC00242,FL,Hillsborough,28.1782,-82.2389,814928,Manufactured,Mobile Home,0.02,16299,814928
LOC00243,FL,Broward,26.1798,-80.3434,220662,Reinforced Concrete,Single Family,0.05,11033,220662
LOC00244,FL,Lee,26.6387,-81.821,360490,Masonry,Single Family,0.02,7210,360490
LOC00245,FL,Lee,26.5011,-81.802,330942,Wood Frame,Single Family,0.05,16547,330942
LOC00246,FL,Collier,26.0814,-81.4708,626032,Wood Frame,Single Family,0.05,31302,626032
LOC00247,FL,Lee,26.4786,-81.7222,148360,Masonry,Single Family,0.05,7418,148360
LOC00248,FL,Palm Beach,26.3848,-80.2866,812282,Manufactured,Mobile Home,0.05,40614,812282
LOC00249,FL,Broward,26.0122,-80.2986,513579,Masonry,Single Family,0.1,51358,513579
LOC00250,FL,Palm Beach,26.4689,-80.1989,116367,Masonry,Single Family,0.05,5818,116367
LOC00251,FL,Pinellas,27.675,-82.7098,952513,Masonry,Condo,0.1,95251,952513
LOC00252,FL,Collier,25.9805,-81.6649,2237610,Masonry,Single Family,0.02,44752,2237610
LOC00253,FL,Palm Beach,26.7825,-80.3486,802106,Masonry,Condo,0.05,40105,802106
LOC00254,FL,Broward,26.1456,-80.2907,1142760,Reinforced Concrete,Single Family,0.02,22855,1142760
LOC00255,FL,Broward,26.2791,-80.3768,373992,Masonry,Single Family,0.05,18700,373992
LOC00256,FL,Hillsborough,27.9911,-82.2914,87345,Manufactured,Mobile Home,0.05,4367,87345
LOC00257,FL,Hillsborough,28.0283,-82.3794,75025,Masonry,Condo,0.1,7502,75025
LOC00258,FL,Miami-Dade,25.5199,-80.51,430750,Masonry,Condo,0.05,21538,430750
LOC00259,FL,Miami-Dade,25.6624,-80.3766,212790,Reinforced Concrete,Single Family,0.05,10640,212790
LOC00260,FL,Lee,26.6229,-81.8849,162670,Wood Frame,Condo,0.02,3253,162670
LOC00261,FL,Miami-Dade,25.5523,-80.3421,330603,Masonry,Single Family,0.02,6612,330603
LOC00262,FL,Collier,26.156,-81.3814,581533,Wood Frame,Single Family,0.05,29077,581533
LOC00263,FL,Broward,26.2066,-80.2723,103924,Masonry,Single Family,0.02,2078,103924
LOC00264,FL,Miami-Dade,25.555,-80.3515,239713,Masonry,Single Family,0.02,4794,239713
LOC00265,FL,Monroe,24.6877,-81.1078,1224403,Masonry,Single Family,0.1,122440,1224403
LOC00266,FL,Miami-Dade,25.4916,-80.5287,142298,Masonry,Single Family,0.1,14230,142298
LOC00267,FL,Broward,26.1587,-80.1417,718584,Wood Frame,Condo,0.05,35929,718584
LOC00268,FL,Miami-Dade,25.6427,-80.4923,232664,Masonry,Condo,0.05,11633,232664
LOC00269,FL,Miami-Dade,25.5307,-80.5044,548706,Manufactured,Mobile Home,0.1,54871,548706
LOC00270,FL,Miami-Dade,25.6127,-80.4039,868480,Reinforced Concrete,Single Family,0.02,17370,868480
LOC00271,FL,Miami-Dade,25.6671,-80.409,645688,Manufactured,Mobile Home,0.05,32284,645688
LOC00272,FL,Miami-Dade,25.6718,-80.4903,742545,Masonry,Single Family,0.05,37127,742545
LOC00273,FL,Miami-Dade,25.7652,-80.4305,133539,Wood Frame,Single Family,0.1,13354,133539
LOC00274,FL,Lee,26.6777,-81.7771,880369,Masonry,Condo,0.1,88037,880369
LOC00275,FL,Pinellas,27.7999,-82.7806,171271,Masonry,Single Family,0.05,8564,171271
LOC00276,FL,Palm Beach,26.8184,-80.3394,432353,Masonry,Single Family,0.02,8647,432353
